part_id,site_id,forecast_date,P10,P50,P90
P00072,SITE01,2025-01-06,0.0,1.6122110085662826,3.7568086735121033
P00072,SITE02,2024-12-30,0.0,0.9976611822988493,3.763950499926115
P00072,SITE02,2025-01-06,0.0,1.045329960004981,3.8264590361346853
P00072,SITE03,2024-12-30,0.0,1.2040636198842054,3.324222749208604
P00072,SITE03,2025-01-06,0.0,1.206186801717637,3.336905084348391
P00072,SITE04,2024-12-30,0.0,1.350493131851561,4.866151865546852
P00072,SITE04,2025-01-06,0.0,1.4143674284631462,4.949807103412713
P00072,SITE05,2024-12-30,0.0,1.0854912128446563,4.165401750304363
P00072,SITE05,2025-01-06,0.0,1.0854794838491935,4.234160860597036
P00072,SITE06,2024-12-30,0.0,3.350902432836988,8.114748360583183
P00072,SITE06,2025-01-06,0.0,3.392487813014763,8.431620891790597
P00073,SITE01,2024-12-30,0.0,1.0304903366613123,2.299884813319974
P00073,SITE01,2025-01-06,0.0,1.0457510344420522,2.346351194072038
P00073,SITE02,2024-12-30,0.0,1.073627556750368,2.525476536411933
P00073,SITE02,2025-01-06,0.0,1.1411344738211449,2.5379353403795633
P00073,SITE03,2024-12-30,0.0,1.0020047405166326,2.867096005083418
P00073,SITE03,2025-01-06,0.0,1.002902009624781,2.9153439487883093
P00073,SITE04,2024-12-30,0.0,0.9323443730004369,3.0538492005269866
P00073,SITE04,2025-01-06,0.0,0.958523039339427,3.0612158006140184
P00073,SITE05,2024-12-30,0.0,0.17895820546869357,2.125653578250401
P00073,SITE05,2025-01-06,0.0,0.18753038849627446,2.0967688331057395
P00073,SITE06,2024-12-30,0.0,1.0119714637712849,3.1017986002405817
P00073,SITE06,2025-01-06,0.0,1.0482662770883189,3.0790961725850416
P00074,SITE01,2024-12-30,0.0,0.26275256372212086,1.7931643067576688
P00074,SITE01,2025-01-06,0.0,0.4660540129558895,1.730808684147585
P00074,SITE02,2024-12-30,0.0,0.12063698246529159,1.6883091099232501
P00074,SITE02,2025-01-06,0.0,0.07754670824471467,1.6276860769418446
P00074,SITE03,2024-12-30,0.0,0.05313006649298452,1.8539868225713059
P00074,SITE03,2025-01-06,0.0,0.9724190066897628,1.751154943350739
P00074,SITE04,2024-12-30,0.0,0.13280672649357939,2.4485052109389405
P00074,SITE04,2025-01-06,0.0,0.22101636009250472,2.5629250459095085
P00074,SITE05,2024-12-30,0.0,0.05313006649298452,1.7736523090216487
P00074,SITE05,2025-01-06,0.0,2.6971265378990327e-06,1.6995377577956177
P00074,SITE06,2024-12-30,0.0,0.4553800652247481,3.0122976919114755
P00074,SITE06,2025-01-06,0.0,0.46422064797488033,3.112889726741052
P00075,SITE01,2024-12-30,0.0,0.5347760722342313,2.6902273678488586
P00075,SITE01,2025-01-06,0.0,0.040365509626537927,2.6405085372116823
P00075,SITE02,2024-12-30,0.0,0.9416363259977204,2.665718602602436
P00075,SITE02,2025-01-06,0.0,0.9678149923367104,2.772958705052107
P00075,SITE03,2024-12-30,0.0,1.024312193573865,2.3476241104645643
P00075,SITE03,2025-01-06,0.0,1.0285442291091895,2.3923223960276703
P00075,SITE04,2024-12-30,0.0,1.0907418640822972,3.679252687712754
P00075,SITE04,2025-01-06,0.0,1.0988232794354889,3.8455951394534664
P00075,SITE05,2024-12-30,0.0,0.8409644791417239,3.04054545314702
P00075,SITE05,2025-01-06,0.0,0.8373960308558852,3.084293901786446
P00075,SITE06,2024-12-30,0.0,0.8821135535025602,3.008622465246632
P00075,SITE06,2025-01-06,0.0,0.8821135535025602,3.091083508936221
P00076,SITE01,2024-12-30,0.0,1.2317685739504904,3.1709379242931903
P00076,SITE01,2025-01-06,0.0,1.245501786451927,3.282445281142048
P00076,SITE02,2024-12-30,0.0,0.8113325635189794,3.6405007070005166
P00076,SITE02,2025-01-06,0.0,0.8875112298579695,3.7885935623330087
P00076,SITE03,2024-12-30,0.0,1.2692345737824,4.2354941412517055
P00076,SITE03,2025-01-06,0.0,1.3256622800353612,4.375585861750979
P00076,SITE04,2024-12-30,0.0,2.000837709652613,3.9575195016940734
P00076,SITE04,2025-01-06,0.0,2.0863158647022884,4.033762778688329
P00076,SITE05,2024-12-30,0.0,1.4772506001036945,3.473751749579213
P00076,SITE05,2025-01-06,0.0,1.4941093761731756,3.533427045282999
P00076,SITE06,2024-12-30,0.0,2.706395508552868,6.742324881949896
P00076,SITE06,2025-01-06,0.0,2.7886890163992946,7.188179679652519
P00077,SITE01,2024-12-30,0.0,2.2741376550451027,5.966362643757185
P00077,SITE01,2025-01-06,0.0,2.3611949770130747,5.961002966946806
P00077,SITE02,2024-12-30,0.0,1.03213517730525,3.1049401574048203
P00077,SITE02,2025-01-06,0.0,1.088875762850243,3.283206023548474
P00077,SITE03,2024-12-30,0.0,1.267218247755976,3.7476077068693106
P00077,SITE03,2025-01-06,0.0,1.403462542776861,3.8517154353624203
P00077,SITE04,2024-12-30,0.0,3.2486634996672517,8.581862414366764
P00077,SITE04,2025-01-06,0.0,3.3492957089069235,8.652030958591025
P00077,SITE05,2024-12-30,0.0,1.593803477482435,4.279544362340533
P00077,SITE05,2025-01-06,0.0,1.6763492159733897,4.728318681229802
P00077,SITE06,2024-12-30,0.0,2.3308570212709885,6.432750974372908
P00077,SITE06,2025-01-06,0.0,2.4138669050420525,6.41262776087401
P00078,SITE01,2024-12-30,0.0,1.9599756415788676,4.304108877863156
P00078,SITE01,2025-01-06,0.0,2.1168666533610603,4.455900790905679
P00078,SITE02,2024-12-30,0.0,1.4742638648351958,3.5391708263138493
P00078,SITE02,2025-01-06,0.0,1.658903744760739,3.7440297190925724
P00078,SITE03,2024-12-30,0.0,1.1009019249350458,3.7579458362517135
P00078,SITE03,2025-01-06,0.0,0.6643659129282001,3.8518130073525785
P00078,SITE04,2024-12-30,0.0,1.9455695140205507,6.159816145144185
P00078,SITE04,2025-01-06,0.0,2.1259523526754154,6.311777435184942
P00078,SITE05,2024-12-30,0.0,2.394057689321122,4.217459433769771
P00078,SITE05,2025-01-06,0.0,2.646855555153229,4.4766102524736615
P00078,SITE06,2024-12-30,0.0,2.3619259490828317,6.989190985695322
P00078,SITE06,2025-01-06,0.0,2.451340598770979,6.963303212361277
P00079,SITE01,2024-12-30,0.0,1.3332462111574988,4.679953337698637
P00079,SITE01,2025-01-06,0.0,1.406425019433714,4.981833210215817
P00079,SITE02,2024-12-30,0.0,1.2637144292980587,4.688609922079921
P00079,SITE02,2025-01-06,0.0,1.3884462039622432,4.967174850435928
P00079,SITE03,2024-12-30,0.0,1.2074021002592557,3.9930540229861022
P00079,SITE03,2025-01-06,0.0,1.2599508267939008,4.310066715680893
P00079,SITE04,2024-12-30,0.0,0.3874004247412716,4.398884293917097
P00079,SITE04,2025-01-06,0.0,0.3421566747412717,4.612113003107543
P00079,SITE05,2024-12-30,0.0,1.55525339342727,4.178976142039333
P00079,SITE05,2025-01-06,0.0,1.7146674574582141,4.392456288427253
P00079,SITE06,2024-12-30,0.9999973028734622,2.926495712823818,8.53073505059392
P00079,SITE06,2025-01-06,0.9999973028734622,2.9582801890348476,9.490554371019755
P00080,SITE01,2024-12-30,0.0,2.392081453155763,5.4717430944693515
P00080,SITE01,2025-01-06,0.0,2.5036199352972766,5.637544011966202
P00080,SITE02,2024-12-30,0.9999973028734622,3.1663353238372283,5.692126000043601
P00080,SITE02,2025-01-06,0.9999973028734622,3.273555798781535,5.827920058123704
P00080,SITE03,2024-12-30,0.9999973028734622,3.3803668848789727,5.901750093405856
P00080,SITE03,2025-01-06,0.9999973028734622,3.4563077605901253,5.984437236046755
P00080,SITE04,2024-12-30,0.9999973028734622,3.522133372400389,9.312024688636093
P00080,SITE04,2025-01-06,0.9999973028734622,3.563718752578164,9.49646556536492
P00080,SITE05,2024-12-30,0.0,1.5884935567832645,6.041581580708569
P00080,SITE05,2025-01-06,0.0,1.634834212399733,6.289233508034038
P00080,SITE06,2024-12-30,0.9999973028734622,5.467135681620883,14.240787449075281
P00080,SITE06,2025-01-06,0.9999973028734622,5.513476337237352,14.288101616722768
P00081,SITE01,2024-12-30,0.0,1.1395869124599782,3.493199157454562
P00081,SITE01,2025-01-06,0.0,1.2716485876869887,3.6949977298124725
P00081,SITE02,2024-12-30,0.0,1.2151228873439002,3.297514965633457
P00081,SITE02,2025-01-06,0.0,1.2882048368078514,3.525628919579996
P00081,SITE03,2024-12-30,0.0,0.8831926814816867,2.886553122220809
P00081,SITE03,2025-01-06,0.0,0.5540418254558898,3.043348477323119
P00081,SITE04,2024-12-30,0.0,1.5850772586947557,5.475543837624745
P00081,SITE04,2025-01-06,0.0,1.7596386527767998,5.701992821685163
P00081,SITE05,2024-12-30,0.0,1.0423762922919435,3.087926223830541
P00081,SITE05,2025-01-06,0.0,1.1145289187167524,3.404130466621694
P00081,SITE06,2024-12-30,0.0,1.5913775703710507,5.427466902728531
P00081,SITE06,2025-01-06,0.0,1.706226830374218,5.68297997865852
P00082,SITE01,2024-12-30,0.0,1.0436767269528064,2.840048917850408
P00082,SITE01,2025-01-06,0.0,0.5769215043633418,2.948382008212214
P00082,SITE02,2024-12-30,0.0,0.9407577519578875,3.4604490895944076
P00082,SITE02,2025-01-06,0.0,0.5352795550656736,3.4260349693352192
P00082,SITE03,2024-12-30,0.0,1.2716083963525684,3.266875386215197
P00082,SITE03,2025-01-06,0.0,1.4418776663867046,3.507752650288689
P00082,SITE04,2024-12-30,0.0,2.0740561019672596,6.16564725702094
P00082,SITE04,2025-01-06,0.0,2.200162220900643,6.019824214059464
P00082,SITE05,2024-12-30,0.0,1.0457185368655157,3.741745345337843
P00082,SITE05,2025-01-06,0.0,1.1339696455601225,4.006435056498749
P00082,SITE06,2024-12-30,0.0,3.6685795242417476,8.871889225967434
P00082,SITE06,2025-01-06,0.0,3.8074510297488167,8.998000505426736
P00083,SITE01,2024-12-30,0.0,1.273514935947835,5.215855808257916
P00083,SITE01,2025-01-06,0.0,1.3382711968827559,5.40526541509599
P00083,SITE02,2024-12-30,0.9999973028734622,3.7803295062891373,6.835264822529451
P00083,SITE02,2025-01-06,0.9999973028734622,3.9107590979137776,6.925089059440557
P00083,SITE03,2024-12-30,0.9999973028734622,3.141436451284635,5.607928845358135
P00083,SITE03,2025-01-06,0.9999973028734622,3.2718660429092754,5.61548143733579
P00083,SITE04,2024-12-30,0.9999973028734622,3.680085478814383,6.342310073254167
P00083,SITE04,2025-01-06,0.9999973028734622,3.758505806134095,6.463748068098074
P00083,SITE05,2024-12-30,0.0,2.546438021176303,5.062625741998707
P00083,SITE05,2025-01-06,0.0,2.744044526932117,5.137759792658034
P00083,SITE06,2024-12-30,0.9999973028734622,4.222865155227057,7.487680246951173
P00083,SITE06,2025-01-06,0.9999973028734622,4.319631965352411,7.591145138940849
P00084,SITE01,2024-12-30,0.0,2.412529075981199,5.125657914194332
P00084,SITE01,2025-01-06,0.0,2.5110495565369146,5.1752922749866626
P00084,SITE02,2024-12-30,0.0,1.7856802785713854,6.359927989058317
P00084,SITE02,2025-01-06,0.0,1.8001184749309183,6.444085057733211
P00084,SITE03,2024-12-30,0.9999973028734622,3.019361349056961,5.970936145669978
P00084,SITE03,2025-01-06,0.9999973028734622,3.0946920439311776,5.891842103993761
P00084,SITE04,2024-12-30,0.0,1.831860445069345,6.601923648492146
P00084,SITE04,2025-01-06,0.0,1.8913599285211367,6.60726694254165
P00084,SITE05,2024-12-30,0.0,1.6667469733142088,4.9761980326839055
P00084,SITE05,2025-01-06,0.0,1.7583312960092286,5.109754033519366
P00084,SITE06,2024-12-30,0.9999973028734622,4.3125268713321665,10.969625264861653
P00084,SITE06,2025-01-06,0.9999973028734622,4.354832769019082,11.059843120917437
P00085,SITE01,2024-12-30,0.0,1.1581076429138766,2.8191645801117224
P00085,SITE01,2025-01-06,0.0,1.1704912582753155,2.8233075825991953
P00085,SITE02,2024-12-30,0.0,1.1875385084661827,2.9975144024294167
P00085,SITE02,2025-01-06,0.0,1.194744807558317,3.052040000303422
P00085,SITE03,2024-12-30,0.0,1.1944897095743459,2.9956520638026642
P00085,SITE03,2025-01-06,0.0,1.2031412857866672,2.97594975258714
P00085,SITE04,2024-12-30,0.0,1.330729457705167,4.323907209955353
P00085,SITE04,2025-01-06,0.0,1.377070113321635,4.455883133913677
P00085,SITE05,2024-12-30,0.0,1.0440171291594145,3.477081919158482
P00085,SITE05,2025-01-06,0.0,1.0416859068655477,3.4912222224269924
P00085,SITE06,2024-12-30,0.9999973028734622,2.7204401598966004,5.151834004647277
P00085,SITE06,2025-01-06,0.9999973028734622,2.7796597323268575,5.228880930695242
P00086,SITE01,2024-12-30,0.9999973028734622,4.012022281155281,7.322614252532839
P00086,SITE01,2025-01-06,0.9999973028734622,4.1004710320558795,7.299285668849628
P00086,SITE02,2024-12-30,0.0,3.036682644867382,6.143258665514435
P00086,SITE02,2025-01-06,0.0,3.2675111816301428,6.109373289248686
P00086,SITE03,2024-12-30,0.9999973028734622,5.469483253544648,9.4219641744467
P00086,SITE03,2025-01-06,0.9999973028734622,5.610470345321377,9.453153364338487
P00086,SITE04,2024-12-30,0.0,2.8918931911103356,7.842377686765818
P00086,SITE04,2025-01-06,0.0,2.9688139116977452,8.017951581988894
P00086,SITE05,2024-12-30,0.0,2.382527728369612,8.019546173555089
P00086,SITE05,2025-01-06,0.0,2.477635336225536,8.008408000210407
P00086,SITE06,2024-12-30,0.9999973028734622,6.904149343716485,16.57752925121632
P00086,SITE06,2025-01-06,0.9999973028734622,7.033016113339404,16.640608409142672
P00087,SITE01,2024-12-30,0.0,0.5056737723587672,2.9864519538662964
P00087,SITE01,2025-01-06,0.0,0.5846749043270838,3.0840421565965874
P00087,SITE02,2024-12-30,0.0,0.9524666042825755,4.510082094194899
P00087,SITE02,2025-01-06,0.0,1.0637705209765131,4.8423609729872314
P00087,SITE03,2024-12-30,0.0,0.32010668107437523,2.9436459657639324
P00087,SITE03,2025-01-06,0.0,0.38849000629771435,3.1257115541748353
P00087,SITE04,2024-12-30,0.0,0.9661721757346391,4.271699883501596
P00087,SITE04,2025-01-06,0.0,1.1017521254149372,4.429962579093113
P00087,SITE05,2024-12-30,0.0,0.46725070519663836,3.4742997526623665
P00087,SITE05,2025-01-06,0.0,0.5076249075002018,3.523610592118605
P00087,SITE06,2024-12-30,0.0,0.6245452900443703,3.783816137075056
P00087,SITE06,2025-01-06,0.0,0.1379905096265378,3.8586681446131315
P00088,SITE01,2024-12-30,0.9999973028734622,2.831297578860501,5.482899152834925
P00088,SITE01,2025-01-06,0.9999973028734622,2.934477213246188,5.554023635706889
P00088,SITE02,2024-12-30,0.0,1.109546884857354,4.049677680814758
P00088,SITE02,2025-01-06,0.0,1.2193466402632405,4.398862210158547
P00088,SITE03,2024-12-30,0.0,0.9441363259977203,3.939492666913824
P00088,SITE03,2025-01-06,0.0,0.9703149923367104,4.429424838981454
P00088,SITE04,2024-12-30,0.0,2.49747734663323,8.079193334952832
P00088,SITE04,2025-01-06,0.0,2.606710315448414,8.22241730589616
P00088,SITE05,2024-12-30,0.0,2.532868317460855,4.708318458701596
P00088,SITE05,2025-01-06,0.0,2.706668575919353,4.795870587606146
P00088,SITE06,2024-12-30,0.0,2.1095795747517747,6.275900099914507
P00088,SITE06,2025-01-06,0.0,2.200379015047976,6.558994410393059
P00089,SITE01,2024-12-30,0.0,0.1253227067851997,5.746064223907886
P00089,SITE01,2025-01-06,0.0,0.1253227067851997,5.7358563690118505
P00089,SITE02,2024-12-30,0.0,0.33264620706496245,6.144836810345737
P00089,SITE02,2025-01-06,0.0,0.423932543336524,6.174579950330699
P00089,SITE03,2024-12-30,0.0,1.24509185024754,5.5509393395911015
P00089,SITE03,2025-01-06,0.0,1.2860174688501498,5.739424905130683
P00089,SITE04,2024-12-30,0.0,0.47920321316287284,7.521799545609368
P00089,SITE04,2025-01-06,0.0,0.5989236201884063,7.401179528782746
P00089,SITE05,2024-12-30,0.0,0.14244938896446652,5.556756594523381
P00089,SITE05,2025-01-06,0.0,0.14244938896446652,5.743409189934748
P00089,SITE06,2024-12-30,0.0,1.2035376092018095,11.037152589811145
P00089,SITE06,2025-01-06,0.0,1.304405094670121,10.95170036352166
P00090,SITE01,2024-12-30,0.0,0.1400997381839842,4.259464410712177
P00090,SITE01,2025-01-06,0.0,0.1399042554337883,4.28178400048866
P00090,SITE02,2024-12-30,0.0,0.2663284848882266,3.9296201345038773
P00090,SITE02,2025-01-06,0.0,0.28734942428967847,3.5979526760805403
P00090,SITE03,2024-12-30,0.0,0.13870173186018905,3.5932699310325305
P00090,SITE03,2025-01-06,0.0,0.13850624910999315,3.7684903196374484
P00090,SITE04,2024-12-30,0.0,1.6511222509828756,7.480431820469585
P00090,SITE04,2025-01-06,0.0,1.6888308556485045,7.4750605369919745
P00090,SITE05,2024-12-30,0.0,0.11998652252993793,3.900598345917701
P00090,SITE05,2025-01-06,0.0,0.119791039779742,3.9540467774605963
P00090,SITE06,2024-12-30,0.0,0.7449893217276091,4.20063451120898
P00090,SITE06,2025-01-06,0.0,0.8090974820216588,4.386948826272945
P00091,SITE01,2024-12-30,0.0,1.1861765326780196,4.933712780207592
P00091,SITE01,2025-01-06,0.0,1.1821290944811111,5.069911365341986
P00091,SITE02,2024-12-30,0.0,1.2479954039201147,3.38726499481166
P00091,SITE02,2025-01-06,0.0,1.2770038899606435,3.449458453952333
P00091,SITE03,2024-12-30,0.0,1.3144044101703218,3.618247837926465
P00091,SITE03,2025-01-06,0.0,1.3393654580139422,3.6852618185192516
P00091,SITE04,2024-12-30,0.0,3.3261345279758374,8.809453100241095
P00091,SITE04,2025-01-06,0.0,3.3959815306542134,9.038680538322271
P00091,SITE05,2024-12-30,0.0,1.4140725126210507,3.7348648411162007
P00091,SITE05,2025-01-06,0.0,1.4538868555530142,3.771600515514489
P00091,SITE06,2024-12-30,0.0,2.524951560755884,7.720214955903258
P00091,SITE06,2025-01-06,0.0,2.598833321363813,7.949044978605622
P00092,SITE01,2024-12-30,0.0,0.6018842290026335,3.531611428309007
P00092,SITE01,2025-01-06,0.0,0.6299838771645295,3.4689601527193124
P00092,SITE02,2024-12-30,0.0,0.20738028800032043,5.302384699126853
P00092,SITE02,2025-01-06,0.0,0.21610937089800691,5.265102722473392
P00092,SITE03,2024-12-30,0.0,0.6138663098202068,3.7299224896552707
P00092,SITE03,2025-01-06,0.0,0.6138663098202068,3.9698787978923344
P00092,SITE04,2024-12-30,0.0,0.4265695291108181,4.447113530377295
P00092,SITE04,2025-01-06,0.0,0.5033952283057048,4.468098677892994
P00092,SITE05,2024-12-30,0.0,1.1191004055989888,5.1140459636527975
P00092,SITE05,2025-01-06,0.0,1.1428782105904929,5.15607156279386
P00092,SITE06,2024-12-30,0.0,0.9307472157700705,7.7951197871511155
P00092,SITE06,2025-01-06,0.0,0.9990148681716351,7.874036967520753
P00093,SITE01,2024-12-30,0.0,1.3797558752581758,2.8228971148854485
P00093,SITE01,2025-01-06,0.0,1.438149247320281,2.7921925792387454
P00093,SITE02,2024-12-30,0.0,1.0552936779625957,4.202612431544369
P00093,SITE02,2025-01-06,0.0,1.0633750933157873,4.3715315636224465
P00093,SITE03,2024-12-30,0.0,0.7103414055224825,2.704805399602241
P00093,SITE03,2025-01-06,0.0,0.6608827244661154,2.5999598358217924
P00093,SITE04,2024-12-30,0.0,0.9725979520166916,3.336221278246185
P00093,SITE04,2025-01-06,0.0,0.9725979520166916,3.3395936809862983
P00093,SITE05,2024-12-30,0.0,0.5898854389619561,2.1845124692730646
P00093,SITE05,2025-01-06,0.0,0.10568805880811814,2.0665832972064164
P00093,SITE06,2024-12-30,0.0,1.8775205743539072,5.180975387564445
P00093,SITE06,2025-01-06,0.0,1.9210935944419902,5.250675435512716
P00094,SITE01,2024-12-30,0.0,1.188425759439756,3.729719367637205
P00094,SITE01,2025-01-06,0.0,1.2510828334900683,3.8951018591244115
P00094,SITE02,2024-12-30,0.0,1.042964194600827,3.7185155395981138
P00094,SITE02,2025-01-06,0.0,1.1060585248336463,3.8761452219996912
P00094,SITE03,2024-12-30,0.0,1.2487410287040424,4.269972843198486
P00094,SITE03,2025-01-06,0.0,1.3482301152994098,4.4207543184226905
P00094,SITE04,2024-12-30,0.0,1.4085889386235675,4.828318657352204
P00094,SITE04,2025-01-06,0.0,1.5332156844867646,5.025419199770506
P00094,SITE05,2024-12-30,0.0,1.5064563809929608,4.422827462495791
P00094,SITE05,2025-01-06,0.0,1.634100394643327,4.664811003273271
P00094,SITE06,2024-12-30,0.9999973028734622,2.5747579511474084,4.509291462673152
P00094,SITE06,2025-01-06,0.9999973028734622,2.723370410902962,4.545253181571655
P00095,SITE01,2024-12-30,0.0,0.03823279992326469,2.7132106774686178
P00095,SITE01,2025-01-06,0.0,0.08339429213299927,2.7735966236922227
P00095,SITE02,2024-12-30,0.0,0.42880961060739664,3.1404969231436692
P00095,SITE02,2025-01-06,0.0,0.43166929322819625,3.1541798129034193
P00095,SITE03,2024-12-30,0.0,0.9384484751086126,3.882718972798674
P00095,SITE03,2025-01-06,0.0,1.0021828797090884,3.935811243682206
P00095,SITE04,2024-12-30,0.0,3.2912201132152483,8.907175130235464
P00095,SITE04,2025-01-06,0.0,3.3328054933930233,9.125513977896922
P00095,SITE05,2024-12-30,0.0,0.5921356522431713,3.0755504523510315
P00095,SITE05,2025-01-06,0.0,0.6429001621569443,3.0499100827349803
P00095,SITE06,2024-12-30,0.0,2.630048584336406,6.703267017855035
P00095,SITE06,2025-01-06,0.0,2.7083073342532793,6.9757744618673145
P00096,SITE01,2024-12-30,0.0,0.7456445728151718,2.3538682359849075
P00096,SITE01,2025-01-06,0.0,0.040365509626537927,2.261450629827976
P00096,SITE02,2024-12-30,0.0,0.042626793894544386,2.448076332553948
P00096,SITE02,2025-01-06,0.0,0.09124821876721094,2.4877523592063353
P00096,SITE03,2024-12-30,0.0,0.8316181902070694,1.715066805742752
P00096,SITE03,2025-01-06,0.0,0.040365509626537927,1.6292416183091367
P00096,SITE04,2024-12-30,0.0,0.0751032745992326,3.666980974934697
P00096,SITE04,2025-01-06,0.0,0.12389706704025355,3.724741408976756
P00096,SITE05,2024-12-30,0.0,0.0,4.244573114438266
P00096,SITE05,2025-01-06,0.0,0.0,4.418824254043975
P00096,SITE06,2024-12-30,0.0,0.3171344008110206,3.613165792472365
P00096,SITE06,2025-01-06,0.0,0.35607114580210064,3.6129852550897885
P00097,SITE01,2024-12-30,0.0,1.397064726609923,3.4495915774428076
P00097,SITE01,2025-01-06,0.0,1.4068684752143945,3.4131808669750323
P00097,SITE02,2024-12-30,0.0,0.8843195326037613,2.390931557688584
P00097,SITE02,2025-01-06,0.0,0.9102197723635154,2.4109505574853003
P00097,SITE03,2024-12-30,0.0,0.9763599090222947,3.2535685493915945
P00097,SITE03,2025-01-06,0.0,0.9763599090222947,3.418323448559487
P00097,SITE04,2024-12-30,0.0,1.9786953234401186,4.05790145782655
P00097,SITE04,2025-01-06,0.0,2.043845699871399,4.069055243137613
P00097,SITE05,2024-12-30,0.0,1.0319612577715738,2.5574733231881877
P00097,SITE05,2025-01-06,0.0,1.0340500149121152,2.5982683669340094
P00097,SITE06,2024-12-30,0.0,1.5247881748640515,5.049446332784463
P00097,SITE06,2025-01-06,0.0,1.5325009162494816,5.131728070568144
P00098,SITE01,2024-12-30,0.0,0.4894456327294416,2.89151841183344
P00098,SITE01,2025-01-06,0.0,0.5140588932679725,2.948872921628954
P00098,SITE02,2024-12-30,0.0,0.6588701823363283,2.7448346488905693
P00098,SITE02,2025-01-06,0.0,0.040365509626537927,2.6652858090475777
P00098,SITE03,2024-12-30,0.0,0.6588701823363283,2.5455353836689905
P00098,SITE03,2025-01-06,0.0,0.040365509626537927,2.5917372724348384
P00098,SITE04,2024-12-30,0.0,0.44540512718114844,4.007002810045098
P00098,SITE04,2025-01-06,0.0,0.48745830405296786,3.9802281238590442
P00098,SITE05,2024-12-30,0.0,0.9991864499555888,2.6732733030031683
P00098,SITE05,2025-01-06,0.0,0.040365509626537927,2.711915849056985
P00098,SITE06,2024-12-30,0.0,1.2337780169399417,5.090509069576082
P00098,SITE06,2025-01-06,0.0,1.2449963371832802,5.108701820229376
P00099,SITE01,2024-12-30,0.0,0.6470737588068887,2.4290468664482376
P00099,SITE01,2025-01-06,0.0,0.09182236792846916,2.2847083062829063
P00099,SITE02,2024-12-30,0.0,0.4004176870235796,2.0782061638296336
P00099,SITE02,2025-01-06,0.0,0.3514395637431529,2.0739582187588033
P00099,SITE03,2024-12-30,0.0,0.6368259661692611,1.784400304796669
P00099,SITE03,2025-01-06,0.0,0.15296790801150015,1.6549358138855388
P00099,SITE04,2024-12-30,0.0,0.6160654212034118,2.80603797852099
P00099,SITE04,2025-01-06,0.0,0.633454888552629,2.8239918252598923
P00099,SITE05,2024-12-30,0.0,0.8628108280775354,1.708963285458907
P00099,SITE05,2025-01-06,0.0,0.08799050962653807,1.586291928357767
P00099,SITE06,2024-12-30,0.0,0.6744119475663378,2.51909302832709
P00099,SITE06,2025-01-06,0.0,0.3831825925795368,2.55111736113058
P00100,SITE01,2024-12-30,0.9999973028734622,3.5879546477630004,6.101168848898265
P00100,SITE01,2025-01-06,0.9999973028734622,3.6065022534280793,6.090835714793149
P00100,SITE02,2024-12-30,0.0,1.2357665493660803,5.273490963749161
P00100,SITE02,2025-01-06,0.0,1.2317191111691719,5.277744179660845
P00100,SITE03,2024-12-30,0.0,2.151186868002581,6.8333969554693486
P00100,SITE03,2025-01-06,0.0,2.2059639254110968,6.797221631685001
P00100,SITE04,2024-12-30,0.9999973028734622,3.3584195466501376,9.196985362276049
P00100,SITE04,2025-01-06,0.9999973028734622,3.41078665138764,9.197265146093564
P00100,SITE05,2024-12-30,0.9999973028734622,3.2485230677001207,5.860754845433668
P00100,SITE05,2025-01-06,0.9999973028734622,3.2711181115621066,5.6987173103164
P00100,SITE06,2024-12-30,0.9999973028734622,3.4623089415006323,5.904846986367614
P00100,SITE06,2025-01-06,0.9999973028734622,3.511617520986534,5.871040339134008
P00101,SITE01,2024-12-30,0.9999973028734622,3.702991890601318,6.916096062341874
P00101,SITE01,2025-01-06,0.9999973028734622,3.807310557867161,7.012805325688765
P00101,SITE02,2024-12-30,0.0,3.0333295885748925,8.43555062642556
P00101,SITE02,2025-01-06,0.0,3.111588338491765,8.507018799627986
P00101,SITE03,2024-12-30,0.9999973028734622,4.935674985655019,12.909018532560603
P00101,SITE03,2025-01-06,0.9999973028734622,5.038414520694565,13.254978076948294
P00101,SITE04,2024-12-30,0.9999973028734622,8.609617671499809,22.776101570195877
P00101,SITE04,2025-01-06,0.9999973028734622,8.78024957163562,23.982941443850855
P00101,SITE05,2024-12-30,0.9999973028734622,2.9763111520935968,5.671841796841731
P00101,SITE05,2025-01-06,0.9999973028734622,3.061778618305114,5.712599580342079
P00101,SITE06,2024-12-30,0.9999973028734622,8.729969545832095,21.77003615597404
P00101,SITE06,2025-01-06,0.9999973028734622,8.900601445967908,22.067372484940698
P00102,SITE01,2024-12-30,0.0,1.0631706940676116,4.1607189449595525
P00102,SITE01,2025-01-06,0.0,0.08799050962653807,4.189042420117898
P00102,SITE02,2024-12-30,0.0,1.0630456940676116,3.4609814751959127
P00102,SITE02,2025-01-06,0.0,0.08786550962653814,3.7176634721628683
P00102,SITE03,2024-12-30,0.0,1.0631706940676116,3.1303967669773294
P00102,SITE03,2025-01-06,0.0,0.08799050962653807,3.183964622759438
P00102,SITE04,2024-12-30,0.0,0.9878389181168462,4.288852293157041
P00102,SITE04,2025-01-06,0.0,1.085373402415698,4.405149385610948
P00102,SITE05,2024-12-30,0.0,1.0631706940676116,2.791443406372378
P00102,SITE05,2025-01-06,0.0,0.08799050962653807,2.8101213188460044
P00102,SITE06,2024-12-30,0.0,0.4144728753864775,3.823740023634202
